"Title","URL","image URL","image2 URL","Price1","Price2","Price3","desc1","desc2","desc3","Item ID","Type","Brand","Price level","Tag ID","Gender","online Date","offline Date","Stock","Status"
"Frank's Original Redhot Sauce","http://www.fieldschina.com/en/item-4022.html","http://www.fieldschina.com/image/product/201305/51fbe70c48ea4551294.jpg","","15","15","0","Rich in smoky Southern flavors, Frank's original sauce has been a favorite since the first bottle went on sale in Louisianna in 1896. Made with aged cayenne peppers, it packs a fiery punch of heat and flavor perfect for BBQ season.
","","","4022","Condiments &amp; Sauces","Condiments &amp; Sauces","","","","","","50000","1"
"Blue Diamond Honey Roasted Almonds","http://www.fieldschina.com/en/item-4023.html","http://www.fieldschina.com/image/product/201305/51fbe70c50356876886.jpg","","40","40","0","Honey sweet and safe to eat, these Blue Diamond Almonds are a decadent treat any time of day. Free from artificial flavors and preservatives they're a natural choice for your family. For a truly indulgent dessert, crush these nuts over your favorite flavor ice cream for a crunchy twist.
","","","4023","Snacks","Snacks","","","","","","50000","1"
"Blue Diamond Habanero BBQ Almonds","http://www.fieldschina.com/en/item-4026.html","http://www.fieldschina.com/image/product/201305/51fbe70c6e56f244084.jpg","","40","40","0","Indulge your inner Texan with almonds coated in bronco-busting barbecue seasoning, laced with delicious habanero heat. For those who like to add a little challenge to getting their handful of almonds a day, Blue Diamond's Habanero BBQ won't disappoint.
","","","4026","Snacks","Snacks","","","","","","50000","1"
"Blue Diamond Wasabi &amp; Soy Sauce Almonds","http://www.fieldschina.com/en/item-4027.html","http://www.fieldschina.com/image/product/201305/51fbe70c7886d494586.jpg","","40","40","0","All the kick of wasabi with a sweet, salty finish. These almonds may be full of flavor but, like all Blue Diamond products, they're free from artificial additives and preservatives.
","","","4027","Snacks","Snacks","","","","","","50000","1"
"Blue Diamond Lime 'n Chili Almonds","http://www.fieldschina.com/en/item-4028.html","http://www.fieldschina.com/image/product/201305/51fbe70c82cc2393345.jpg","","55","55","0","For a tangy taste of the tropics, grab a can of these lime'n'chili almonds. Packed with flavor, they're naturally grown without additives or preservatives and make a wholly healthy, tasty treat for the family.
","","","4028","Snacks","Snacks","","","","","","50000","1"
"Decoy 2011 | Napa Valley Cab. Sauvignon","http://www.fieldschina.com/en/item-402.html","http://www.fieldschina.com/image/product/201006/51fbe6de161ca128092.jpg","","300","300","0","Napa, California, USA. This smooth and supple red blend of 75% Cabernet Sauvignon with 25% Merlot offers aromas of raspberry, cherry pie, spice and cedar, the blend showcases an array of elements, from flavorful layers of cranberry, red currant and cassis to more nuanced hints of orange peel, amaretto and coffee. Sweet red fruit, supple tannins and firm, integrated oak flavors make this the ideal wine to pair with meats at brunch during the day.
","","","402","Red","Red","","","","","","50000","1"
"New Zealand Natural Chocolate Ice Cream","http://www.fieldschina.com/en/item-4031.html","http://www.fieldschina.com/image/product/201306/51fbe70c948ae709264.jpg","","35","35","0","New Zealand Natural's Chocolate Ecstasty ice cream is a chocolate lover's heaven. Made from only high quality ingredients and fresh dairy cream, this rich chocolate ice cream has chocolate fudge swirled throughout. Try this ice cream and satisfy all your chocolate cravings!
","","","4031","Ice Cream","Ice Cream","","","","","","50000","1"
"New Zealand Natural Mango Sorbet","http://www.fieldschina.com/en/item-4032.html","http://www.fieldschina.com/image/product/201306/51fbe70c9c344927578.jpg","","35","35","0","Serving Size: 60g& & & &  Calories: 80& & & &  Fat: 0g

& 

Whether you are a fan of New Zealand Natural's ice cream or if you are a newcomer to the brand, you will not be disappointed with this sorbet. 99% fat free and cholesterol free, this sorbet is made with real mango. Low in fat and dairy free, it's is a great healthy alternative to ice cream!
","","","4032","Ice Cream","Ice Cream","","","","","","50000","1"
"Duckhorn Vineyards 2011 | Napa Valley Merlot","http://www.fieldschina.com/en/item-403.html","http://www.fieldschina.com/image/product/201006/51fbe6de1d969760370.jpg","","800","800","0","Napa, California, USA. Rich, concentrated yet supple, with plush blackberry and mocha aromas and ripe yet tightly wound black currant, lead pencil and cedar flavors that finish with firm, dusty tannins. & 91 pts.

**Tasting notes and score from Wine Spectator
","","","403","Red","Red","","","","","","50000","1"
"Tiger Mark Black Buckwheat Tea£¨Family Pack£©","http://www.fieldschina.com/en/item-4046.html","http://www.fieldschina.com/image/product/201306/51fbe70cd18e0989101.jpg","","86","86","0","Serving Size: 250ml & & &  Calories: 0& & & &  Fat: 0g

& 

Reputed as the Black Pearl and Buckwheat King, Tiger Mark Black Buckwheat Tea is made of carefully-chosen buckwheat grown only in cold mountainous area, which is then processed with state-of-the-art technology. It offers richer nutrients that are easily absorbed and digested by the human body. Totally natural without any additives or preservatives, it is a healthy, popular drink for all.
","","","4046","Tea","Tea","","","","","","50000","1"
"Echizen Rice","http://www.fieldschina.com/en/item-4047.html","http://www.fieldschina.com/image/product/201306/51fbe70cd93c9968157.jpg","","119","119","0","Fancy a bowl of beautiful snow white rice? Echinzen Rice, produced in Zhejiang Province, China, is grown using pure water and& rigorous quality controls to ensure that the rice is& entirely safe and free from contaminants.
","","","4047","Pasta, Rice &amp; Grains","Pasta, Rice &amp; Grains","","","","","","50000","1"
"Green Peppers (Organic)","http://www.fieldschina.com/en/item-4054.html","http://www.fieldschina.com/image/product/201306/51fbe70d19d51835751.jpg","","18","18","0","Grown organically and locally sourced here in Shanghai, these Green Peppers& are packed with nutrients. Delicious and extremely versatile, you can them to pretty much any dish you wish.& Try them in this wholesome breakfast Omelette recipe!
","","","4054","Peppers/Chilies","Peppers/Chilies","","","","","","50000","1"
"Bruno Clair 2007 | Marsannay","http://www.fieldschina.com/en/item-4072.html","http://www.fieldschina.com/image/product/201306/51fbe70d86962777854.jpg","","450","450","0","Is there anything Bruno Clair doesn¡¯t do well? Clair is best known for his sublime reds among Burgundy aficionados, but his whites (and the Marsannay rose) are equally deserving of attention.The 2007 Marsannay shows more volume and textural richness with a fruity aroma. It is an absolutely gorgeous wine to drink now and over the next few years.
","","","4072","Wines & Beer","Wines & Beer","","","","","","50000","1"
"White Croaker Fillet (M)","http://www.fieldschina.com/en/item-4075.html","http://www.fieldschina.com/image/product/201309/1380213612829770.jpg","","90","90","0","The white croaker FIELDS carries is of the Miiuy variety; it has a white meat with a lighter, sweet flavor. We recommend pan-frying, baking, smoking, or broiling.

Product is free of: antibiotics, chemical pollutants, heavy metals, and growth hormones.

These high-quality fish are quick-frozen, vacuum-packed, and directly flown from Taiwan to Shanghai to ensure the delivery of the freshest product possible.

Comes frozen.

Click here for recipe recommendation.
","","","4075","Taiwan Seafood","Taiwan Seafood","","","","","","50000","1"
"Prima Taste Chili Crab Paste","http://www.fieldschina.com/en/item-4650.html","http://www.fieldschina.com/image/product/201309/1379501894908746.jpg","","40","40","0","Prima Taste is a company devoted to providing people with premium but convenient ways to create the most popular dishes of the company¡¯s native Singapore. This paste is the perfect quick and easy way to cook crab with a classic South East Asian flavor, with a rich full flavor and just the right amount of spiciness.
","","","4650","Condiments &amp; Sauces","Condiments &amp; Sauces","","","","","","50000","1"
"Jumbo Washington Cherries |(1 kg)","http://www.fieldschina.com/en/item-4122.html","http://www.fieldschina.com/image/product/201407/1404381299294173.jpg","","165","165","0","These juicy cherries are good for snacking on, baking or freezing and contain high levels of antioxidants and beta carotene.
","","","4122","Berries, Cherries & Grapes","Berries, Cherries & Grapes","","","","","","50000","1"
"De Cecco Penne Rigate No. 41","http://www.fieldschina.com/en/item-561.html","http://www.fieldschina.com/image/product/201010/51fbe6df4896c335861.jpg","","27","27","0","De Cecco pasta is a high-quality pasta ideal for home cooking because it is relatively forgiving ? its al dente time window is fairly long, about 5 minutes. These ridged tubes are good for chunky tomato sauces and baked pasta dishes.

Ingredients:

Durum Wheat, Semolina
","","","561","Pasta, Rice &amp; Grains","Pasta, Rice &amp; Grains","","","","","","50000","1"
"Jumbo Washington Cherries (500 g)","http://www.fieldschina.com/en/item-4123.html","http://www.fieldschina.com/image/product/201407/1404381277335455.jpg","","88","88","0","These cherries are good for snacking on, baking or freezing and contain high levels of antioxidants and beta carotene.
","","","4123","Berries, Cherries & Grapes","Berries, Cherries & Grapes","","","","","","50000","1"
"American Red Plums","http://www.fieldschina.com/en/item-4128.html","http://www.fieldschina.com/image/product/201407/1404733585476768.jpg","","56","56","0","Imported directly from California, these giant purple plums are among the best in the world and are a great source of potassium and vitamins A and C. Delicious on their own, you should also use them& in a range of recipes, from chutneys and kebabs to& puddings.
","","","4128","Stone Fruit","Stone Fruit","","","","","","50000","1"
"New Zealand Envy Apples","http://www.fieldschina.com/en/item-4197.html","http://www.fieldschina.com/image/product/201307/51fbe70f709a3437641.jpg","","50","45","0","A delightfully sweet and crisp new apple, from Gala and Braeburn parents. Bred naturally in New Zealand these Envy apples are delicious alone or in mixed fruit salads.
& 
","","","4197","Apples, Bananas & Pears","Apples, Bananas & Pears","","","","","","50000","1"
"[Summer Special] Premium Asparagus (Organic)","http://www.fieldschina.com/en/item-4203.html","http://www.fieldschina.com/image/product/201308/1377858960772464.jpg","","60","48","0","With a subtle flavor and distinctive crunch, asparagus can add fresh depth to a variety of dishes. Organically grown and sourced locally, its high Vitamin B6 and C content won't just be a tasty addition to your repertoire, it's a healthy one too. Try it in this Quick Crispy Chicken with Tomatoes &amp; Asparagus recipe!
","","","4203","Garden Vegetables","Garden Vegetables","","","","","","50000","1"
